topic	tweet_id	tweet_url	tweet_text	class_label
politics	1226947427925659650	https://twitter.com/user/status/1226947427925659650	🌹 @carmencalvo_ Casi todo se puede deducir del título que @IdoiaMendia ha elegido. Ella ha elegido hablar de la política como construcción y de la política vinculada a la vida.  Los socialistas en el País Vasco han sido un ejemplo de coraje.   #IdoiaConstruirParaConvivir https://t.co/b08bDsb1Qw	0
politics	1174449282495262721	https://twitter.com/user/status/1174449282495262721	Ahora dicen que no pueden bajar los impuestos. Lógico. Se han dedicado a aumentar los gastos. Han duplicado el número de consejerías y han destinado 24 millones más para los menas. Alguien tenía que pagarlo. Si es que Cs y el PP son igualitos que el PSOE. https://t.co/zkU5FFWIZw	1
politics	1224277805673914369	https://twitter.com/user/status/1224277805673914369	"🔴  DIRECTO | @gabrielrufian: ""El rey y la monarquía deben dejar de ejercer su tutela” https://t.co/oCP5cv8E1B https://t.co/pRpkuYAiwP"	0
politics	1221093835205488640	https://twitter.com/user/status/1221093835205488640	"Hace 25 años de este momento. En 1995, Éric Cantona pateó a un fascista que le estaba gritando insultos racistas desde la tribuna. ""Fue el mejor momento de mi carrera. No todos los días se tiene la suerte de patear a un nazi"". Cantona, del lado correcto de la vida. https://t.co/VibPmNMBLP"	1
politics	1276484212212862978	https://twitter.com/user/status/1276484212212862978	España ya está viviendo una transición feminista, pero podemos ir más allá: tenemos que garantizar todos los derechos para todas las personas del colectivo LGTBI.  Con ORGULLO y con FEMINISMO seremos capaces de transformarlo TODO. #Orgullosas 🏳️‍🌈 https://t.co/14GJX6JUfm	0
politics	1191822543692423168	https://twitter.com/user/status/1191822543692423168	? Para reducir la factura de la luz y alcanzar el 100% de la producción de fuentes renovables en 2040 ?  Crearemos una Empresa Pública Eléctrica y un Banco de Inversión para la Transición Tecnológica y Económica.   #IoneEnLaMuga @ionebelarra #UnGobiernoContigo10N @ahorapodemos https://t.co/xwPZVVlWgD	0
politics	1190969770251829250	https://twitter.com/user/status/1190969770251829250	"?️ @OskarMatute: ""No se restañan las heridas sacando a la momia de Franco y rindiendole honores, la memoria de las decenas de miles de combatientes antifascistas se repara sacando al franquismo de las instituciones"".  #Baietz #erabakibaietz #UnPasoMas https://t.co/LHlJzyg2Hd"	0
politics	1217929180668665856	https://twitter.com/user/status/1217929180668665856	Monasterio usó visados falsos hasta 2016 para tramitar los planos de obra de sus 'lofts'  https://t.co/MlScci92yT	1
politics	1225805739526107137	https://twitter.com/user/status/1225805739526107137	Cuando la ministra @mjmonteroc propuso solucionar el problema del IVA en 2019 que generó Montoro y ayudar así a las CCAA, ¿qué hizo la derecha de PP y Cs? Votar en contra y burlarse. https://t.co/qYHq2ojn0S	0
politics	1186937036231598080	https://twitter.com/user/status/1186937036231598080	➡️ Hoy, cumplimos con nuestra palabra, devolvemos 2.560.000 euros a todas las personas que colaboraron para que sigamos siendo libres. #CumplimosContigo Puedes hacer un microcrédito desde: https://t.co/xwJtPfCvZ0 https://t.co/q1JhWNuI9N	1
politics	1218111925936107525	https://twitter.com/user/status/1218111925936107525	No ha sido fácil pero si una cosa tenemos clara es que este camino lo hemos recorrido juntas, juntos. ¡Gracias!  ♀️🏳️‍🌈#6AñosGraciasATi https://t.co/PNpBHfjJK1	0
politics	1226442741564964865	https://twitter.com/user/status/1226442741564964865	Ya conocemos las consecuencias del modelo intervencionista que proponen Sánchez e Iglesias: escasez de oferta y aumento del precio del alquiler.  No entiendo su empeño en copiar políticas fracasadas.   https://t.co/Rn8OyfgWZX	0
politics	1171677901399498752	https://twitter.com/user/status/1171677901399498752	✅ La foto de la Decencia:  Los diputados de VOX, han sido los únicos que han votado en contra de ampliar el número de comisiones en el Congreso.  La ampliación solo busca mejorar sus sueldos. ¡Un gasto de 2 millones de euros al año! https://t.co/Nrs7DHaFKU	1
politics	1176196107745013760	https://twitter.com/user/status/1176196107745013760	Proponemos: ?Blindar en la constitución los derechos intergeneracionales. ☀️100% de la producción energética renovable en 2040. ⚡️ Una empresa de energía pública (2,5% PIB) que generará 600.000 empleos verdes y sostenibles. #BlindarElPlaneta para hacer posible el futuro.? https://t.co/iMehSUGmbL	0
politics	1190390951849664512	https://twitter.com/user/status/1190390951849664512	"📺 @ivanedlm responde a Cayetana en el debate de portavoces de TVE.  ""¿Nos van a volver a endeudar? Una familia de cuatro personas debe 100.000 euros por la deuda española. Cada vez que un partido como el suyo nos endeuda nos incapacita"".  📢 #Debatea7RTVE https://t.co/s4Mol3QQNJ"	1
politics	1279340816947961856	https://twitter.com/user/status/1279340816947961856	Así teorizamos y mentimos: Manso es diputado en Vox y Compas Profesional Expertise es catalana. Los dos han colaborado con Del Valle ergo: Vox y Puigdemont tienen una línea de unión https://t.co/kMLI9szhrr (1)	0
politics	1188474506999926789	https://twitter.com/user/status/1188474506999926789	Hoy en Leganés he recordado los “logros” del gobierno progresista y feminista de Sánchez:  ?17.000 mujeres  ?y 18.000 jóvenes  pasan a engrosar las ya abultadas listas del paro.  ?A patir del 10N, @populares volverá a generar empleo y prosperidad  #PorTodoLoQueNosUne https://t.co/QzAip92Oes	1
politics	1167081481883267072	https://twitter.com/user/status/1167081481883267072	? #VP @perearagones i #SG @albertcaste visiten el centre internacional d’@HP a Sant Cugat, seu mundial del negoci i recerca d’impressió 3D d’aquesta multinacional nord-americana. Talent, innovació i futur. #hpbarcelona https://t.co/d0zceCLKrC	0
politics	1219234907723051009	https://twitter.com/user/status/1219234907723051009	🔴🗣 @ana_schez:  En una semana, el #GobiernoProgresista ya está siendo positivo para #CastillayLeón gracias a la subida de las pensiones.  ❌ En 8 meses, no conocemos ni una sola medida de la Junta que haya beneficiado a los intereses de nuestra tierra.  #DefenderCyL https://t.co/5Tsios2UiH	1
politics	1219891909885419520	https://twitter.com/user/status/1219891909885419520	🌦 ¡Buenos días y #FelizMiércoles! 📺 En unos minutos @JuanMarin_Cs estará comentando la actualidad política en @Desayunos_tve  Síguelo con nosotros #EnDirecto aquí 👉 https://t.co/kkn61COw23 https://t.co/4FpLqoel4y	0
politics	1171368396556046337	https://twitter.com/user/status/1171368396556046337	?Además, antes de fin de año, el Gobierno Vasco elevará la aportación a Itzarri-EPSV hasta el 1,5% del sueldo mensual. Es un compromiso trasladado a las centrales sindicales con representación en la Mesa General de la  Función Pública	0
politics	1185584461972418561	https://twitter.com/user/status/1185584461972418561	?Gran acto hoy en #Oviedo. Iván Espinosa, Rocío Monasterio y nuestro candidato al Congreso, José María Figaredo. ?#Sábado, 19 de octubre, a las 19:00 horas ?Hotel AC Forum. Plaza de los Ferroviarios,1 Oviedo. ??Acude con tu bandera de España?? ¡¡Te esperamos!! #EspañaSiempre?? https://t.co/wUTWv6W493	0
politics	1226795479280824321	https://twitter.com/user/status/1226795479280824321	✊🏻 Junto a @Asanzr, esta mañana hemos venido a apoyar la lucha de la plantilla de #Schindler en Zaragoza por sus puestos de trabajo. Pese a que la planta genera beneficios año tras año, la empresa quiere deslocalizar la producción, cerrar la fábrica y despedir a 119 personas. https://t.co/Ok7bHihYW5	0
politics	1166693575242997761	https://twitter.com/user/status/1166693575242997761	El Consejo de Política Fiscal y Financiera debe reunirse al menos dos veces al año, y en los últimos doce meses no lo ha hecho ni una sola vez. Exigimos, desde el @GPPopular, conocer las razones de por qué no lo han hecho, y que lo convoquen cuanto antes.  https://t.co/j0wdAqJFYg	1
politics	1218532038761832448	https://twitter.com/user/status/1218532038761832448	#MinistroBildu Ministerio de enemigos de España. 😂🤣	0
politics	1226625402413682691	https://twitter.com/user/status/1226625402413682691	Está nevando en #Rojava. La vida en los campos de desplazados se hace imposible.	0
politics	1220275944142856193	https://twitter.com/user/status/1220275944142856193	Porque os queremos vivas, libres y seguras. No pararemos hasta acabar con la crueldad, injusticia y sinrazón de la #ViolenciadeGénero. Seguiremos firmes para dejar atrás asesinatos como el que se investiga en Caniles, Granada.  Todo mi cariño a la familia y amigos de la víctima. https://t.co/vh91187RaU	0
politics	1262729943793967111	https://twitter.com/user/status/1262729943793967111	Calvo sobre las ciudades más afectadas por el coronavirus: “Nueva York, Madrid, Teherán y Pekín están en línea recta” https://t.co/ip2OzbMoZe vía @larazon_es	1
politics	1267008571251863552	https://twitter.com/user/status/1267008571251863552	"Begoña, médico en una residencia: ""Hay más de 19.000 muertos que fueron tratados como apestados por Covid y ahora no vale decir que no estaban confirmados""  El Gobierno no ha publicado aún los datos que le remiten las Comunidades Autónomas https://t.co/vOSsqwK4Nl"	1
politics	1228045900087545864	https://twitter.com/user/status/1228045900087545864	Esto es PREOCUPANTE  La creación de empresas en la Comunidad Valenciana ha bajado un 1.5%  La disolución de empresas sube un 15%  De las regiones que más empresas destruye  ¿Se pondrá a trabajar Ximo Puig para solucionarlo o seguirá mirándose el ombligo?  https://t.co/586TiTNmbZ	1
politics	1222484589534498817	https://twitter.com/user/status/1222484589534498817	70.000.000€ más en guarderías, 65.500.000€ más en escuelas, 129.500.000€ más en universidades, 261 profesores más, 7.365 becas comedor más, un 30% menos en tasas universitarias, 124.000.000€ más en I+D+I, 19.000.000€ más en el Sincrotón...  O somos útiles o no somos.	1
politics	1218112365012705285	https://twitter.com/user/status/1218112365012705285	Gracies a vosotres @Podemos cumple 6 añinos de muncha ilusión, de trabayu duro, de tropiezos de los que deprender, de cuidanos, de siguir... Por munchos más!  💜 #6AñosGraciasATi https://t.co/JfzPiHraFo	0
politics	1287138048115904513	https://twitter.com/user/status/1287138048115904513	“España ya es otra vez el país de Europa con la epidemia más descontrolada”  El peor gobierno en el peor momento. https://t.co/3YMErMqWQa	0
politics	1177692575366561793	https://twitter.com/user/status/1177692575366561793	1/2. La fuerza de la España valiente, también en Guadalajara. #Guadalajara #EspañaViva https://t.co/fayXXOdA4C	0
politics	1164484392829554688	https://twitter.com/user/status/1164484392829554688	15.000 zorionak, @deia_eus! Quince mil días de trabajo en favor de la libertad de prensa y contando a la ciudadanía vasca lo que ocurre en el mundo visto con ojos euskaldunes. A toda la plantilla del periódico, nuestro agradecimiento por su trabajo. ¡A por los 20.000! https://t.co/klOZx6BCyP	0
politics	1181302428249006080	https://twitter.com/user/status/1181302428249006080	‼️Grandes cambios en el Ayto. de BCN: por primera vez el 50% de los altos cargos serán ocupados por mujeres.  ➡️Repartimos poder de decisión ➡️Reducimos brecha salarial y... ➡️¡Rompemos techo de cristal!✊?  ¡Así se construye una institución feminista! ?  https://t.co/Jurh1MpNHZ https://t.co/kTE5mGdJXh	1
politics	1288385650404859904	https://twitter.com/user/status/1288385650404859904	"🏛🚨 El PSOE está tan enfocado en atronar con aplausos a Sánchez que se salta las normas de distancia de seguridad en el #Pleno.  👉 @BalEdmundo se las ha recordado.  ⛔️ ""Difícilmente vamos a hacer cumplir las normas a los ciudadanos si en el @Congreso_Es NO se cumplen"" https://t.co/w20JX6UstT"	1
politics	1218970106027487237	https://twitter.com/user/status/1218970106027487237	📺 Entrevista completa a @ivanedlm de este fin de semana en el programa 'Parlamento' de @24h_tve.  ⬇⬇⬇ https://t.co/kuqEel4qG5	0
politics	1154384077006561280	https://twitter.com/user/status/1154384077006561280	"Hoy, día de Santiago Patrón de España, he tenido el honor de representar a millones de españoles y de decirles a los ""capos"" del Frente Popular que nos iremos a la oposición frontal y total a la marioneta que quieren colocar en el Gobierno de España pero contra España🇪🇸 https://t.co/Dem9JkJbJU"	0
politics	1180590999497662464	https://twitter.com/user/status/1180590999497662464	Pues les garantizo que en la entrevista que me hicieron sobre los borbones no me guarde ni una. Lo mismo hasta traspase los límites de su inviolabilidad como jefe del estado...🤷‍♂️ Ni Dios, ni Rey!!! https://t.co/QYDxydUdRg	0
politics	1291261378385371136	https://twitter.com/user/status/1291261378385371136	Sánchez siempre entre la mentira y el frentismo. No solo “expropia” los ahorros de los vecinos para gastárselos, también engaña con el plazo. Firma 10 años y aprueba 15.  #SanchezEsMentira  Cambia acuerdo con FEMP para no devolver los remanentes hasta 2037 https://t.co/umpX7OqH9E	1
politics	1182668349601452032	https://twitter.com/user/status/1182668349601452032	No se trata de rechazar el GAL o “cualquier otro grupo”, como si de un fenómeno meteorológico se tratara; se trata de q de una vez por todas asumáis VUESTRA RESPONSABILIDAD política en la organización, financiación y ejecución d la segunda generación del terrorismo d estado [1/4] https://t.co/fzbMWk2bpm	0
